BYD,2021-01-01,14506.211500000003
GAC,2021-01-01,14506.211500000003
RBJAC,2021-01-01,14506.211500000003
BJEV,2021-01-01,29012.423000000006
GAC_Complex Driver,2021-01-01,29012.423000000006
RBJAC_commercial,2021-01-01,14506.211500000003
FE-6-A3,2021-01-01,14506.211500000003
FE3AH,2021-01-01,14506.211500000003
Overhead,2021-01-01,145062.11500000002
BYD,2021-02-01,15225.544500000004
GAC,2021-02-01,15225.544500000004
RBJAC,2021-02-01,15225.544500000004
BJEV,2021-02-01,30451.089000000007
GAC_Complex Driver,2021-02-01,30451.089000000007
RBJAC_commercial,2021-02-01,15225.544500000004
FE-6-A3,2021-02-01,15225.544500000004
FE3AH,2021-02-01,15225.544500000004
Overhead,2021-02-01,152255.44500000004
BYD,2021-03-01,15094.5185
GAC,2021-03-01,15094.5185
RBJAC,2021-03-01,15094.5185
BJEV,2021-03-01,30189.037
GAC_Complex Driver,2021-03-01,30189.037
RBJAC_commercial,2021-03-01,15094.5185
FE-6-A3,2021-03-01,15094.5185
FE3AH,2021-03-01,15094.5185
Overhead,2021-03-01,150945.185
BYD,2021-04-01,12776.161999999998
GAC,2021-04-01,12776.161999999998
RBJAC,2021-04-01,12776.161999999998
BJEV,2021-04-01,25552.323999999997
GAC_Complex Driver,2021-04-01,25552.323999999997
RBJAC_commercial,2021-04-01,12776.161999999998
FE-6-A3,2021-04-01,12776.161999999998
Overhead,2021-04-01,140537.78199999998
BYD,2021-05-01,10997.956999999999
RBJAC,2021-05-01,10997.956999999999
BJEV,2021-05-01,21995.913999999997
GAC_Complex Driver,2021-05-01,21995.913999999997
RBJAC_commercial,2021-05-01,10997.956999999999
FE-6-A3,2021-05-01,10997.956999999999
AUDI_PPE&CADA&CAPA,2021-05-01,21995.913999999997
Overhead,2021-05-01,109979.56999999998
BYD,2021-06-01,12488.367000000002
BJEV,2021-06-01,12488.367000000002
GAC_Complex Driver,2021-06-01,37465.10100000001
RBJAC_commercial,2021-06-01,12488.367000000002
FE-6-A3,2021-06-01,12488.367000000002
AUDI_PPE&CADA&CAPA,2021-06-01,37465.10100000001
Overhead,2021-06-01,124883.67000000001
BYD,2021-07-01,10209.5375
GAC_Complex Driver,2021-07-01,40838.15
FE-6-A3,2021-07-01,20419.075
AUDI_PPE&CADA&CAPA,2021-07-01,30628.612500000003
Overhead,2021-07-01,102095.375
BYD,2021-08-01,14994.108000000007
GAC_Complex Driver,2021-08-01,59976.43200000003
FE-6-A3,2021-08-01,29988.216000000015
AUDI_PPE&CADA&CAPA,2021-08-01,44982.32400000003
Overhead,2021-08-01,149941.08000000007
BYD,2021-09-01,12669.737500000003
GAC_Complex Driver,2021-09-01,50678.95000000001
FE-6-A3,2021-09-01,25339.475000000006
AUDI_PPE&CADA&CAPA,2021-09-01,38009.212500000016
Overhead,2021-09-01,126697.37500000003
GAC_Complex Driver,2021-10-01,59920.793
FE-6-A3,2021-10-01,14937.0915
AUDI_PPE&CADA&CAPA,2021-10-01,74708.4575
Overhead,2021-10-01,164363.0065
GAC_Complex Driver,2021-11-01,59920.793
FE-6-A3,2021-11-01,14936.0915
AUDI_PPE&CADA&CAPA,2021-11-01,74708.4575
Overhead,2021-11-01,164363.0065
GAC_Complex Driver,2021-12-01,59920.793
FE-6-A3,2021-12-01,14935.0915
AUDI_PPE&CADA&CAPA,2021-12-01,74708.4575
Overhead,2021-12-01,164363.0065
